id,days,mature,views,partner,new_id,lang
135193012,750,false,1193,false,11990,DE
80601622,1357,false,683,false,12048,DE
129732301,816,true,7312,false,9287,DE
60329758,1647,true,6650,false,9323,DE
39815403,2074,true,17456,false,8429,DE
58829809,1674,true,8589,false,8239,DE
132633194,784,true,19035,false,9800,DE
63448470,1594,false,5966,false,11967,DE
62909287,1606,true,21769,false,13401,DE
105968549,1075,false,2542,false,14669,DE
47500012,1878,true,653,false,8708,DE
129874659,816,false,9073,false,11936,DE
77412452,1390,false,328,false,15386,DE
86342452,1297,true,161843,false,15842,DE
77966415,1386,false,4981,false,13553,DE
103773982,1097,false,1049,false,15198,DE
39614340,1974,false,1191,false,15255,DE
97317097,1173,false,2944,false,14247,DE
170826722,401,true,11310,false,11142,DE
50748362,1811,false,647603,true,12702,DE
117147318,957,true,24062,false,8106,DE
189647322,275,true,1412,false,15828,DE
125655595,862,true,14125,false,15953,DE
140615016,683,false,192,false,11365,DE
114342107,975,true,8271,false,15460,DE
87821581,1277,false,7744,false,9035,DE
109632041,1030,true,2967,false,11300,DE
108615068,1044,false,1958,false,10258,DE
34804961,2248,true,33314,false,14122,DE
59781213,1650,false,13495,false,7446,DE
60197089,1650,true,412,false,8421,DE
109045705,1038,false,3945,false,12852,DE
55719610,1707,false,3145,false,15142,DE
39753207,2084,false,11701,false,10306,DE
63970256,1586,true,8113,false,11131,DE
69215641,1515,false,7495,false,12529,DE
87591832,1285,false,2940,false,11779,DE
44627035,1949,true,20457,false,15673,DE
159870571,459,true,876,false,13882,DE
59131292,1670,true,53407,false,7945,DE
110128264,1025,true,1196,false,13586,DE
58455045,1677,true,101165,false,14726,DE
86665814,1294,false,721,false,13236,DE
134619852,759,false,827,false,12147,DE
83348794,1325,false,1563,false,9364,DE
70321816,1502,true,713,false,8087,DE
30732416,2331,false,925,false,14192,DE
129158736,810,false,39,false,9216,DE
126015168,859,false,64029,false,10423,DE
80134299,1363,true,8984,false,7216,DE
50299758,1818,true,5043,false,7619,DE
66451358,1545,true,8556,false,10344,DE
112098019,1006,false,3132,false,15797,DE
58269568,1669,true,254,false,11670,DE
79960028,1362,true,2180,false,10568,DE
53859907,1740,true,3094,false,10348,DE
91178649,1244,true,10751,false,8088,DE
136048137,740,false,2774,false,13822,DE
139836130,688,true,877,false,15837,DE
76717366,1406,true,1792,false,7304,DE
131059819,802,true,25936,false,9521,DE
38889584,2112,true,47257,false,12955,DE
144399101,640,true,4698,false,11018,DE
47550005,1873,true,7115,false,9202,DE
103268075,1103,true,1770,false,15565,DE
115011881,979,true,52710,false,14280,DE
53345769,1761,false,206547,true,16290,DE
113300650,997,true,23348,false,15970,DE
57840257,1685,false,1544,false,9816,DE
120950408,921,true,135111,false,9247,DE
110896868,1018,false,6837,false,12724,DE
46586443,1904,false,3819,false,10928,DE
103137445,1110,true,670,false,7221,DE
108759037,1042,true,7208,false,8286,DE
53044883,1766,false,943,false,10629,DE
32181116,2193,true,958,false,7846,DE
64656916,1576,true,13889,false,10326,DE
186384155,286,true,1002,false,16476,DE
43610534,1969,false,2680,false,14348,DE
40514767,2060,true,24707,true,16117,DE
117624069,949,true,8431,false,9188,DE
76963858,1402,true,1131,false,14904,DE
123586822,887,false,4151,false,8363,DE
58530112,1677,true,105601,false,11493,DE
74328465,1403,true,15078,false,13124,DE
39583298,2042,false,1448,false,14963,DE
115241501,977,true,30326,false,10386,DE
166427758,443,true,6895,false,13280,DE
85245770,1308,true,23888,false,16507,DE
157223084,512,false,7356,false,8388,DE
141710012,670,false,11691,false,9845,DE
31135852,2317,true,83688,false,10656,DE
59217615,1668,true,3564,false,10429,DE
109889945,1028,true,13232,false,8527,DE
188499886,283,true,11318,false,15672,DE
111783598,1011,false,17199,false,14757,DE
122523373,902,false,3418,false,10823,DE
58828500,1658,false,1073,false,12712,DE
198314476,229,false,2063,false,15651,DE
40744670,2046,false,1175,false,15163,DE
92945932,1223,false,8044,false,16309,DE
40268612,1977,false,2332,false,14600,DE
30522961,2342,true,1858780,false,16353,DE
83570996,1327,true,70079,true,14288,DE
75021275,1427,true,3441,false,12764,DE
51288964,1798,true,5909,false,11091,DE
87035026,1280,false,3079,false,15567,DE
27803375,2449,false,39273,false,16453,DE
138058018,690,true,1502,false,10752,DE
36700600,2197,false,12166,false,7378,DE
71415208,1485,true,3545,false,7409,DE
66196561,1541,true,3937,false,15633,DE
57848600,1686,false,2434,false,14487,DE
47699598,1882,true,45340,false,8192,DE
111190491,1016,false,1290,false,8736,DE
131509257,797,false,4349,false,11519,DE
112393432,1006,true,2540,false,13670,DE
68884970,1515,true,3959,false,10879,DE
102884942,1115,true,9338,false,12638,DE
100549924,1144,false,25976,false,7881,DE
143732950,644,true,6679,false,14235,DE
80220150,1224,true,1595,false,9451,DE
96661603,1178,true,810,false,14171,DE
81985513,1344,true,27451,false,16611,DE
58381079,1680,false,13306,false,9893,DE
41132192,2042,true,3088,false,11846,DE
159728027,489,true,3950,false,7360,DE
133062810,768,true,503,false,11840,DE
27522552,2460,true,9458,false,12715,DE
75224455,1427,true,40770,false,7290,DE
111555492,1011,true,21827,false,14668,DE
82844828,1334,true,1565,false,11248,DE
81177514,1353,true,61393,false,13446,DE
97263878,1167,true,1216,false,11899,DE
102076882,1121,true,1427,false,9711,DE
38687392,2118,true,3785,false,9828,DE
31092734,2319,false,1703075,true,14603,DE
45623706,1896,false,1958,false,13130,DE
102904841,1114,true,913270,true,14728,DE
106734228,1067,true,21349,false,14467,DE
62855487,1607,false,4398,false,10774,DE
31368495,2301,true,31830,false,11620,DE
70843032,1470,false,12959,false,15743,DE
114627160,980,true,14178,false,9789,DE
43052201,1988,false,5356,false,13605,DE
74050403,1443,false,7818,false,13398,DE
30630725,2338,false,35702,false,9967,DE
120191005,917,false,75,false,15342,DE
106145013,1072,true,17028,false,12434,DE
60966187,1640,true,12176,false,7885,DE
101687283,1128,false,1982,false,11742,DE
149449212,585,true,2355,false,13189,DE
128958395,825,true,3265,false,16591,DE
139497291,534,false,1102,false,9353,DE
87777008,1283,false,7273,false,15100,DE
44938582,1941,true,3848,false,7131,DE
120472046,924,false,7437,false,7407,DE
153068627,549,true,3145,false,12354,DE
13748391,3006,false,27545,true,8384,DE
127198173,843,true,3467,false,12291,DE
45328264,1932,true,8900,false,12820,DE
44100542,1962,true,18753,false,13460,DE
83743545,1313,true,4244,false,14613,DE
67541765,1533,true,2327,false,11023,DE
97756307,1170,false,3985,false,12385,DE
26646527,2497,false,2886,false,10588,DE
68633683,1522,true,55820,false,7758,DE
144037472,626,false,1311,false,10367,DE
30507205,2343,false,2646,false,7238,DE
152721310,552,false,8935,false,10541,DE
71588038,1483,true,12866,false,10700,DE
61872413,1626,true,3431,false,10749,DE
41830822,2017,true,357,false,9989,DE
17408064,2897,true,49666,false,11787,DE
111029232,1012,true,3182,false,8235,DE
32697138,2253,true,2120,false,13371,DE
75933808,1417,false,11030,false,14496,DE
76905051,1403,true,30189,false,15707,DE
67912486,1532,true,715,false,7581,DE
58345942,1680,false,37771,false,15547,DE
37050360,2181,true,5508,false,10584,DE
56426864,1706,true,2689,false,8380,DE
38547263,2125,true,706023,true,14000,DE
195687454,225,false,649,false,14739,DE
71524245,1482,true,41685,false,11680,DE
51666691,1740,true,1173,false,11602,DE
60305470,1650,true,3952580,true,13001,DE
72610217,1466,false,17877,false,14350,DE
36562558,2202,false,47813,false,12665,DE
181894973,281,true,2100,false,16497,DE
41019110,2047,false,341,false,13094,DE
58466553,1648,true,226,false,11892,DE
39840399,2081,false,4205,false,11077,DE
22747342,2689,true,101409,false,10706,DE
51879579,1783,false,6177,false,11541,DE
81946600,1344,true,1779,false,14027,DE
75708486,1420,true,7204,false,15369,DE
95884061,1189,true,65555,false,15037,DE
56552653,1697,true,3449,false,15244,DE
77768437,1389,false,14652,false,12735,DE
59406794,1665,false,23348,false,15615,DE
18006495,2883,true,4236,false,14184,DE
88220931,1280,true,11226,false,12443,DE
39958254,2076,true,1399,false,15173,DE
69969539,1508,true,30187,false,12668,DE
133637946,772,true,35749,false,12774,DE
54294180,1689,false,1304,false,15133,DE
120061584,928,true,17494,false,16393,DE
94103821,1209,false,14468,false,13936,DE
185669760,303,true,2906,false,10666,DE
103037326,1112,true,15733,false,11820,DE
47952433,1854,true,622,false,16515,DE
79445407,1371,false,2092,false,10975,DE
36562932,2198,true,2170,false,12881,DE
172711614,366,true,88,false,11560,DE
147767750,605,true,67109,false,13382,DE
77929613,1377,true,42991,false,13259,DE
147728246,606,true,14953,false,12809,DE
52111649,1783,true,24075,false,11550,DE
135075543,751,true,21967,false,10301,DE
65869714,1537,false,3598,false,9093,DE
153569260,543,false,1099,false,14038,DE
177212024,363,true,12869,false,8648,DE
55216530,1722,false,1305,false,8524,DE
80804873,1353,false,11695,false,9718,DE
154912858,532,false,2256,false,8344,DE
24291295,2378,false,6150,false,13997,DE
27994360,2441,true,5993,false,13027,DE
147847839,526,true,204,false,15749,DE
85669700,1302,true,70443,false,15220,DE
114389836,985,true,25939,false,14605,DE
37126551,2173,true,28025,false,7358,DE
108110066,1048,true,5358,false,11888,DE
44738784,1920,true,7480,false,13012,DE
189347347,278,true,30817,true,7772,DE
152185732,542,false,614,false,13422,DE
49879736,1828,false,5054,false,10992,DE
168579085,432,false,804,false,9465,DE
134936976,753,true,2372,false,15573,DE
43603239,1968,false,2364,false,10191,DE
143928337,645,true,3047,false,8351,DE
45161025,1923,true,16093,false,10925,DE
69463260,1512,false,8728,false,13636,DE
83949371,1320,true,1421,false,15135,DE
43423114,1979,true,757,false,10249,DE
77398375,1395,true,24921,false,7329,DE
78600529,1375,false,1765,false,9198,DE
120946625,915,true,488,false,12394,DE
81894042,1345,true,36526,false,10977,DE
119135700,937,true,34408,false,9145,DE
102725918,1111,true,6970,false,15503,DE
81727241,1345,false,5195,false,9316,DE
38523701,2126,true,3936,false,9909,DE
144234173,637,true,9195,false,8354,DE
54642973,1728,true,1505,false,8457,DE
41069964,2044,true,14643,false,13745,DE
146656475,618,true,15969,false,14121,DE
46705091,1842,false,462,false,13154,DE
45680307,1924,true,79678,false,8103,DE
76593128,1407,false,78040,false,15311,DE
101575735,1132,true,117624,false,13535,DE
41702777,2023,false,24351,false,7249,DE
48328714,1869,false,762673,true,10566,DE
18185002,2867,false,5675,false,10999,DE
74414894,1439,true,7789,false,15839,DE
66556726,1527,true,12061,false,9910,DE
37741698,2072,true,1166,false,12374,DE
39790409,2080,true,1057,false,13455,DE
21991090,2727,false,14475068,true,9271,DE
41986127,2016,false,3944,false,12933,DE
110667037,1020,false,12802,false,12461,DE
121927608,905,false,3949,false,15286,DE
150446711,568,false,1619,false,12101,DE
96966644,1177,false,2080,false,13297,DE
88977760,1267,true,1403,false,12927,DE
112351845,1006,true,9145,false,10946,DE
124094485,881,false,1659,false,14191,DE
108393415,1047,true,90554,false,14689,DE
112612606,1003,true,6803,false,10167,DE
73121355,1457,false,22036,false,13615,DE
62302039,1605,true,26276,false,12792,DE
171201126,414,true,12742,false,9796,DE
145732597,627,true,690,false,14715,DE
139179095,694,true,3213,false,16605,DE
89554457,1264,true,13832,false,16319,DE
145288633,629,true,2911,false,13772,DE
87807051,1284,true,17211,false,10066,DE
72565951,1460,false,763,false,11232,DE
116366098,966,false,1461,false,11032,DE
157492959,415,true,300,false,12720,DE
36634519,2197,true,12030,false,16563,DE
39650644,2086,true,78676,false,7908,DE
38653168,2112,false,371,false,9016,DE
158517228,478,false,497,false,14160,DE
116609337,964,true,64768,false,9630,DE
67064696,1542,true,11929,false,14856,DE
191406999,258,false,429,false,12253,DE
51657931,1788,false,4997,false,16108,DE
60125929,1650,false,1710,false,14542,DE
43565774,1974,false,7028,false,9579,DE
125364437,862,false,2648,false,13005,DE
183014410,321,true,4316,false,10026,DE
130032118,813,true,3623,false,12027,DE
59673544,1639,true,13915,false,8102,DE
161904149,470,true,5969,false,15047,DE
79785427,1367,true,49531,false,13789,DE
104448916,1090,true,4200,false,7639,DE
65626164,1561,false,12130,false,11781,DE
27918847,2444,false,20845,false,7418,DE
81948574,1321,true,9742,false,14049,DE
20824015,2771,true,22896,false,16600,DE
101572475,1132,true,4186881,true,11659,DE
156648367,518,true,6223,false,7657,DE
75923143,1417,true,2058,false,16427,DE
53433458,1759,true,11464,false,10089,DE
32427965,2270,false,88165,false,11287,DE
39885451,2079,true,57723,false,10971,DE
29355550,2388,true,3074129,true,10124,DE
28319275,2310,false,992,false,11475,DE
116692459,955,false,491,false,8845,DE
71120985,1490,true,305,false,15379,DE
26729458,2459,true,1013,false,11151,DE
51716145,1790,true,11146,false,11778,DE
139669328,685,true,1104,false,14011,DE
114244944,983,true,3206,false,14092,DE
131057242,802,true,2031,false,8051,DE
127187231,845,true,88638,false,15504,DE
43623211,1966,true,1103,false,12191,DE
70858356,1494,true,62984,false,12723,DE
53573946,1732,true,1139,false,15519,DE
77955892,1387,false,2048654,true,7586,DE
133772997,770,true,5802,false,8379,DE
99658004,1150,false,904,false,13046,DE
87623272,1264,true,556,false,8060,DE
49835450,1827,true,3369,false,13773,DE
89942390,1260,false,41739,false,9857,DE
153578215,542,true,1249,false,13327,DE
47880180,1879,true,120557,true,10581,DE
172769365,389,false,1900,false,7178,DE
45704899,1911,true,2363,false,12706,DE
23692479,2632,false,12684,false,7818,DE
89831541,1262,true,3905,false,15393,DE
121824765,910,true,11450,false,12589,DE
139930732,691,false,2716,false,13569,DE
82983430,1333,false,178508,false,11532,DE
52748743,1758,false,2177,false,8673,DE
63266112,1597,false,2279,false,14034,DE
29720492,2373,true,188330,false,16579,DE
56332602,1700,true,16402,false,9631,DE
38951607,2110,false,9088,false,10991,DE
50515870,1815,true,28417,false,9399,DE
106738815,1063,true,15470,false,15682,DE
29820929,2370,true,1548,false,8287,DE
25958389,2532,false,4340,false,10582,DE
42845853,1994,true,3299,false,8091,DE
28627667,2414,false,4926,false,11068,DE
148473680,596,true,13456,false,8188,DE
62882630,1606,false,32598,false,7593,DE
131787374,794,true,12989,false,13251,DE
182858035,324,true,4474,false,12771,DE
142360696,661,false,4604,false,7534,DE
31177541,2316,false,4041,false,8110,DE
49991799,1811,true,9248,false,12146,DE
39891464,2075,true,9731,false,12112,DE
13958065,2991,false,613,false,15096,DE
119449816,934,true,1400,false,13006,DE
64424140,1574,false,1817,false,8410,DE
101933913,1127,true,21137,false,12216,DE
47868853,1879,false,8953,false,8037,DE
62909584,1587,false,2265,false,13590,DE
53673687,1752,true,2795,false,16436,DE
140674990,671,true,386,false,8245,DE
116951837,948,false,367,false,8732,DE
196251569,226,false,4291,false,11472,DE
40167290,2068,false,3636,false,13637,DE
142084503,653,true,14090,false,8526,DE
27114103,2461,false,1454,false,15362,DE
32187013,2273,false,5147,false,12111,DE
133569848,755,true,9027,false,11336,DE
90945797,1248,true,153859,false,15489,DE
99510908,1152,false,179052,false,13261,DE
30598029,2339,true,4186,false,16143,DE
55465855,1711,false,5590,false,14667,DE
137421714,723,true,25370,false,12250,DE
83738541,1325,true,5950,false,12347,DE
98478578,1162,true,7044,false,13182,DE
52791311,1769,false,38463,false,8297,DE
147525292,608,false,15308,false,9267,DE
40263694,2068,false,564,false,11757,DE
91380264,1243,false,10703,false,10909,DE
45234784,1934,true,20990,false,11486,DE
112351923,649,true,65,false,11780,DE
35649669,2021,false,2971,false,15405,DE
101116225,1137,false,10913,false,10685,DE
48792487,1845,true,2561,false,7651,DE
90311716,1256,true,6351,false,8894,DE
84935351,1199,true,1918,false,7523,DE
40979841,2048,true,15364,false,9106,DE
171565909,323,false,817,false,9157,DE
80341650,1332,false,447,false,13278,DE
35884337,2232,true,9953,false,9057,DE
87295731,1286,true,1088,false,8137,DE
68948587,1520,true,33313,false,9801,DE
58543790,1677,true,565498,true,9269,DE
75237795,1427,false,5902,false,8531,DE
98207426,1165,true,46461,false,8112,DE
120613272,916,false,609,false,13128,DE
153137893,546,false,6093,false,14538,DE
21110753,2764,false,98319,false,11728,DE
46276518,1912,true,118002,true,11694,DE
24690256,2589,false,22969,false,16352,DE
118562851,944,true,3781,false,11769,DE
104198596,1000,true,581,false,14369,DE
38380836,2132,true,7470,false,12465,DE
134970423,754,true,1023,false,16008,DE
121542882,914,true,49310,false,10719,DE
64750601,1575,false,3950,false,10766,DE
102194597,1124,false,4706,false,11400,DE
87013641,1291,true,1434,false,10343,DE
106107640,1072,false,3290,false,9875,DE
86736393,1294,true,15192,false,14103,DE
115497582,974,true,7014,false,11539,DE
81412437,1350,false,412743,true,7315,DE
38505677,2127,true,5482,false,8994,DE
44023946,1940,true,16100,false,9203,DE
46930079,1895,false,8057,false,7617,DE
57099551,1678,false,9773,false,7879,DE
29833466,2350,false,503,false,15483,DE
46788478,1896,true,13915,false,14032,DE
137841466,718,true,19345,false,8750,DE
35651869,2239,true,43000,false,14205,DE
161763495,464,true,9527,false,9552,DE
48591141,1523,true,3008,false,14278,DE
177740972,359,false,1555,false,11258,DE
57777434,1689,true,70451,true,11317,DE
22587721,2698,false,462292,true,13076,DE
53804095,1729,true,743,false,16014,DE
41078935,2045,true,322272,false,9542,DE
131598592,796,true,25863,false,8441,DE
124012118,884,true,385,false,15735,DE
76521668,1408,true,65609,false,7794,DE
42102795,2016,true,3657,false,14118,DE
124147960,877,true,1283,false,10731,DE
90082303,1254,false,440,false,8875,DE
73487165,1451,true,2110,false,9912,DE
77308445,1395,true,6514,false,8975,DE
99397085,1153,true,98350,true,13795,DE
88064396,1282,true,27950,false,8483,DE
42873006,1990,true,4459,false,14213,DE
140076395,674,true,3272,false,12507,DE
52974636,1767,true,14433,false,10044,DE
116594757,964,true,9972,false,10631,DE
87048573,1291,true,35262,false,7341,DE
54698370,1732,true,30662,false,11965,DE
79324083,1372,true,147861,false,12274,DE
77572903,1387,false,9173,false,8865,DE
139282199,699,false,2152,false,8159,DE
151639536,563,true,6245,false,10303,DE
52782240,1770,true,21905,false,12393,DE
32394074,2271,true,14786,false,8771,DE
35894719,2214,false,13461,false,14996,DE
102275391,1117,true,3212,false,10517,DE
96220268,1175,true,885,false,14793,DE
72099257,1462,false,1698,false,12545,DE
162309394,468,true,111432,true,16182,DE
61269222,1506,false,499,false,9765,DE
85116502,1309,true,7901,false,8049,DE
75581344,1422,true,3935,false,8234,DE
21992359,2716,true,3885,false,9971,DE
60076122,1654,true,370,false,14965,DE
117951470,950,false,2770,false,8863,DE
40799384,2053,true,117204,false,8964,DE
81917437,1344,true,1699,false,15031,DE
162948604,459,true,16045,false,12588,DE
75683618,1420,true,37504,false,11803,DE
63107527,1601,false,4518,false,14371,DE
144646747,621,false,3651,false,12086,DE
186884589,293,true,880,false,12024,DE
104658853,1087,true,4040,false,15276,DE
115761189,967,true,2797,false,11771,DE
45073705,1937,false,1631,false,7883,DE
136125246,739,true,18983,false,11052,DE
41781000,2024,true,62916,false,8149,DE
148172254,594,false,2457,false,13796,DE
71968056,1477,true,6541485,true,13778,DE
46609537,1905,false,6368,false,14807,DE
51354395,1790,true,33320,false,13195,DE
21705916,2739,true,4372535,true,14841,DE
145824748,626,true,815,false,11146,DE
58634945,1664,false,1669,false,14196,DE
82575444,1336,true,17957,false,7177,DE
175604487,381,true,6718,false,7564,DE
28171702,2433,true,30530,false,11410,DE
78276225,1377,false,5176,false,12667,DE
70888242,1491,false,1566,false,7583,DE
113256155,993,true,2507,false,12718,DE
41128752,2044,true,76001,false,9906,DE
35107226,2245,true,180075,false,14341,DE
129528915,819,false,902,false,14776,DE
140148375,686,false,17476,false,15259,DE
68541505,1525,false,9426,false,16318,DE
51960835,1785,true,21642,false,11162,DE
63574460,1564,true,615,false,9698,DE
67800190,1528,true,28115,false,8952,DE
122785232,899,true,2236,false,9148,DE
86574917,1294,true,5023,false,8183,DE
102999912,1113,true,648904,true,13573,DE
182101208,329,true,5808,false,12418,DE
72152304,1474,false,982819,true,14876,DE
128683230,829,true,67828,false,9060,DE
44458371,1953,true,1878,false,11966,DE
148216886,591,true,6480,false,11193,DE
73403305,1454,false,384503,true,8822,DE
208218456,202,true,2300,false,13084,DE
58529267,1677,true,314522,false,10305,DE
23388979,2646,false,21304,false,12194,DE
59448927,1665,false,4677,false,11505,DE
143989340,641,true,19880,false,10939,DE
141578034,663,true,115,false,11046,DE
49845778,1832,true,9221,false,11003,DE
73072317,1458,false,1751,false,16418,DE
47927698,1847,true,589,false,9683,DE
53891742,1751,false,11767,false,14066,DE
45469915,1914,false,858,false,9583,DE
137318392,724,true,2744,false,9453,DE
63150464,1597,false,1350,false,10811,DE
98744831,1160,true,96731,false,11156,DE
138905124,695,true,10010,false,8022,DE
53601322,1756,false,1200337,true,12329,DE
51704387,1790,true,1581,false,14441,DE
146183013,622,true,6012,false,9932,DE
94466315,1202,false,12866,false,14263,DE
78222189,1372,false,379,false,9935,DE
92116577,1233,true,57921,false,10368,DE
18214293,2876,true,36425,false,13748,DE
68465746,1517,true,3415,false,14775,DE
114918624,976,false,1105,false,11514,DE
70735708,1496,true,18725,false,10498,DE
133360119,775,true,164317,true,13185,DE
115447473,929,true,176,false,10409,DE
153832951,541,false,2153,false,16279,DE
112625613,1002,false,8599,false,8264,DE
147860981,601,true,21691,false,13811,DE
39670139,2086,true,8871,false,15182,DE
69051757,1510,true,1743,false,12509,DE
57131439,1697,true,32537,false,8602,DE
58365798,1680,true,6936,false,10505,DE
123090580,891,true,46575,false,15122,DE
71277796,1488,true,130690,true,11288,DE
85443764,1306,false,22664,false,7810,DE
104194503,1097,true,6235,false,12001,DE
31049234,2316,true,1977,false,8013,DE
118334876,946,true,13866,false,13932,DE
36916743,2189,false,5571,false,9176,DE
110950628,1018,true,209081,false,15467,DE
39810609,2073,true,8843,false,15065,DE
57574156,1691,false,1909,false,7568,DE
98534067,1155,true,1453,false,7521,DE
88997173,1273,false,68628,false,16168,DE
46337061,1910,false,1598,false,8895,DE
45672441,1925,true,2551,false,15103,DE
44469795,1952,false,779354,true,9190,DE
63408973,1596,true,38201,false,8762,DE
135003986,753,true,7229,false,16513,DE
92627223,1222,true,1407,false,11905,DE
54338706,1741,false,3525,false,12384,DE
49766631,1834,false,1323356,true,12334,DE
49439484,1842,true,15967,false,12166,DE
78452550,1374,true,9222,false,10486,DE
178318095,358,true,6528,false,16066,DE
122799861,893,true,787,false,13153,DE
143101232,653,true,12445,false,9056,DE
41407886,2036,true,1000404,true,10252,DE
152174803,557,true,12142,false,7245,DE
27761626,2451,true,27246,false,11138,DE
148442550,597,false,1910,false,9133,DE
157407444,510,false,2887,false,10165,DE
75003312,1403,true,6336,false,14986,DE
169955301,423,true,12244,false,9440,DE
54305645,1734,false,2288,false,12225,DE
39937642,2065,false,3649,false,12654,DE
119345508,929,true,1155,false,9656,DE
124480065,876,true,4619,false,15353,DE
36915752,2188,false,440,false,16135,DE
28509077,2421,true,29193,false,7640,DE
52505613,1772,true,1823,false,13513,DE
125456193,866,true,11826,false,9346,DE
93800542,1191,false,1925,false,8346,DE
36378145,2210,false,143944,true,16248,DE
97196378,1175,true,50864,false,10606,DE
147209564,612,false,3485,false,16193,DE
66223572,1552,true,617,false,10978,DE
80950351,1355,true,572091,true,15624,DE
118037089,948,true,10873,false,11488,DE
62246938,1618,false,8440,false,9476,DE
38545842,2126,false,181195,true,13145,DE
57959318,1685,true,10879,false,10245,DE
101682221,1131,false,741,false,8900,DE
86175797,1298,false,4564,false,14140,DE
72081680,1445,true,1613,false,11902,DE
68080370,1522,false,3856,false,9870,DE
103480060,1106,true,10825,false,15811,DE
79887511,1366,false,22564,false,16076,DE
52358103,1778,true,1451,false,13478,DE
112024110,1009,true,8364,false,11313,DE
27913340,2444,false,6803067,true,13577,DE
48562133,1864,true,59874,false,16604,DE
36603419,2201,false,63924,true,8019,DE
43626069,1925,false,2225,false,13873,DE
62009300,1624,true,12905,false,13560,DE
47641337,1884,false,200,false,14551,DE
75038433,1429,false,20715,false,16443,DE
28615695,2400,false,2537,false,11585,DE
55413906,1715,true,2876,false,8962,DE
71163416,1200,false,329,false,11461,DE
196525200,239,false,8106,false,16071,DE
90625505,1252,true,20143,false,10292,DE
99307096,1134,false,587,false,9220,DE
41962079,2015,false,1758,false,12060,DE
48891362,1802,false,1420,false,7988,DE
110072856,1011,false,690,false,10034,DE
115167221,970,true,1866,false,9450,DE
75167458,1428,true,157950,true,15166,DE
97973666,1167,true,3639,false,7391,DE
122930142,897,true,1616,false,7684,DE
41805047,2024,false,10639,false,12436,DE
39906737,1948,true,302,false,9763,DE
32595016,2264,true,12339,false,13144,DE
20896038,2778,true,282892,false,10755,DE
30414633,2339,true,2845,false,10472,DE
42177516,2013,true,4255,false,10006,DE
63792926,1587,true,1902,false,12761,DE
94749649,1198,true,2203,false,10440,DE
37060672,2183,true,5228,false,7344,DE
38459219,2128,true,15894,false,10494,DE
85219058,1308,true,7264,false,10444,DE
112076523,1007,true,1305,false,13117,DE
128257666,833,true,25546,false,10456,DE
17038258,2905,false,424,false,15924,DE
112720243,996,true,1333,false,10376,DE
65181784,1541,true,1098,false,10642,DE
133289319,776,false,7736,false,10225,DE
117456705,943,false,3121,false,16500,DE
42211829,2004,true,2402,false,10883,DE
39518370,2088,true,2748,false,7220,DE
161742913,472,false,7423,false,7165,DE
219905708,156,false,1897,false,15331,DE
143347124,646,false,4314,false,9771,DE
105645624,1071,false,696,false,8031,DE
62113195,1622,false,4354,false,12036,DE
37064568,2164,true,742,false,9378,DE
109181290,1037,true,28115,false,15548,DE
55459660,1723,true,876,false,16509,DE
62580395,1613,true,20524,false,12692,DE
26894485,2490,false,43199,false,7628,DE
61210535,1632,false,388,false,16575,DE
46025906,1917,true,79848,false,8978,DE
50021317,1787,false,4766,false,7668,DE
23059617,2669,false,24830,false,11251,DE
31207988,2308,false,3952,false,14431,DE
128343936,832,true,21183,false,11397,DE
57636054,1691,true,3005,false,13620,DE
45735035,1923,false,60295,false,13324,DE
73717457,1448,false,4083,false,8427,DE
151728937,563,true,3886,false,10657,DE
89131132,1263,true,5987,false,16432,DE
78009851,1384,false,8115,false,10309,DE
59405114,1665,false,277999,false,14594,DE
148790763,591,true,2717,false,16315,DE
77318488,1396,true,6155,false,8492,DE
174142251,391,true,582,false,14557,DE
56664535,1658,false,1694,false,16021,DE
75589253,1418,true,11757,false,12669,DE
73103782,1437,true,1182,false,15588,DE
43088484,1983,true,4917,false,10340,DE
101734840,1130,true,55051,false,10847,DE
87926329,1211,true,1660,false,12871,DE
98832453,1159,false,50529,false,9497,DE
39132311,2078,true,12179,false,11245,DE
41503263,2032,true,5406,false,8604,DE
37955130,2147,true,9778,false,12626,DE
54403996,1742,true,543873,true,10264,DE
78320019,1383,true,6882,false,9684,DE
103738027,1103,true,23835,false,13289,DE
48424370,1861,false,2838,false,12541,DE
144569859,638,true,1098,false,15036,DE
97011156,1177,true,22746,false,7980,DE
22403908,2708,false,1811,false,11056,DE
155504303,523,true,6546,false,9270,DE
47311434,1890,true,19842,false,13230,DE
51814686,1788,false,21504,false,11908,DE
78002226,1386,true,15929,false,15355,DE
86456954,1296,true,13999,false,15725,DE
74144937,1427,true,18234,false,11256,DE
115846994,971,true,12333,false,14013,DE
107917339,1045,true,9538,false,11847,DE
115369041,976,true,25268,false,12352,DE
119963445,929,false,16431,false,10403,DE
86764337,1293,false,1152,false,13370,DE
73798169,1447,true,32773,false,9755,DE
81221184,1343,true,5123,false,10346,DE
52745982,1771,true,9924,false,10450,DE
73895513,1445,true,11830,false,9221,DE
143613855,645,false,4718,false,14054,DE
195705935,244,false,5452,false,13165,DE
127722086,839,true,7339,false,12092,DE
41359999,2037,true,2201,false,10963,DE
124352004,806,false,587,false,7721,DE
55220251,1728,false,6807,false,9550,DE
109357812,1033,true,888,false,8138,DE
48132754,1874,false,595462,true,14488,DE
109497520,1023,false,1720,false,8976,DE
